keywords,sentence,article_no,source,title or content
乐视网,　　一位长期跟踪乐视网的机构投资者表示，乐视网股价2015年的暴涨，客观上肇始于2014年下半年的A股“大牛市”，使得乐视网这样的稀缺科技企业获得资本青睐，股价扶摇直上；主观上则是2014年底贾跃亭的归国，令投资者看到乐视网平稳发展的基础，增添了信心,2951,微信,c,1
乐视网,　　不过，2015年下半年的调整，也使得乐视网股价随后出现大幅波动，但在考虑向前除权问题后，整个2015年乐视网股价仍有2.65倍的涨幅,2951,微信,c,1
乐视网,　　2016年则是乐视网遭遇的第三次估值变化，这一年尽管因乐视影业的重组而停牌半年，但复牌后其股价并未出现明显提振,2951,微信,c,1
乐视网,　　虽然2017年1月，孙宏斌携巨资入股“乐视系”，但单就乐视网股价而言，并未有明显提振作用，风险仍一触即发,2951,微信,c,1
乐视网,而为了继续推动上述乐视影业的重组，4月14日后乐视网又再度开始了长期停牌,2951,微信,c,1
乐视网,　　“姓贾还是姓孙”　　尽管前有孙宏斌的巨资驰援，后有停牌筹划乐视影业的二度重组，但自今年4月以来，围绕在贾跃亭及“乐视系”身上的资金困局，并未就此消失，而仍不可避免地继续殃及乐视网,2951,微信,c,1
乐视网,　　在乐视网宣布停牌后，先是5月下旬贾跃亭宣布辞去上市公司总经理，改由负责超级电视的乐视致新总裁梁军负责，第一次引发乐视网“姓贾还是姓孙”的问题；后是在6月底召开的乐视网2016年度股东大会上，贾跃亭再度对外界透露出了资金危局并未缓解的消息,2951,微信,c,1
乐视网,　　而进入7月后，围绕在贾跃亭身上的事态发展更加严峻，资产冻结、股权冻结、辞去乐视网的所有职位接踵而至,2951,微信,c,1
乐视网,　　7月6日，乐视网公告称，贾跃亭将辞去公司一切职务，仅保留控股股东一职，同时董事会将扩员至8人，梁军、张昭（乐视影业创始人兼总裁）和孙宏斌将被提名进入,2951,微信,c,1
乐视网,　　上述乐视网的变化，使得乐视网“姓贾还是姓孙”的问题二度出现，且相比于第一次出现时的情景，这一次的变化似乎使得迷局变得更加清晰接近结果,2951,微信,c,1
乐视网,　　尽管从董事会席位中看，改选后的乐视网董事会将有8名成员，其中2名直接为融创中国人员（其中刘淑青握有否决权），3名“乐视系”人员以及3名独立董事，但考虑到新进的梁军、张昭二人更符合职业经理人的特点，以往由贾跃亭主导的董事会，形势或已改变,2951,微信,c,1
乐视网,　　而再从乐视网目前的股东角度而言，贾跃亭直接和间接共计持有上市公司26.26%股权，为第一大股东，但在股权被冻结后，一切结果的出现或均在一瞬之间,2951,微信,c,1
乐视网,　　此外，北京一私募高管对21世纪经济报道记者分析称，在整个乐视控股上市体系中，乐视致新、乐视影业全部注入乐视网是必然的，而当整个交易全部完成后，融创中国最终持有上市公司的比例将是个谜题,2951,微信,c,1
乐视网,　　“通过对重组方案的设计，改变乐视网的股东持股比例是可行的,2951,微信,c,1
乐视网,　　根据今年1月的入股协议，融创中国持有乐视网8.61%股份，还分别持有乐视致新33.5%股权和乐视影业15%股权,2951,微信,c,1
乐视网,　　但根据乐视网最新的公告显示，融创中国目前持有乐视影业的股权比例已经达到21%，距离第一大股东乐视控股的21.81%仅一步之遥,2951,微信,c,1
乐视网,　　值得注意的是，7月8日-10日，多达5家公募对乐视网估值进行了下调，最低则为易方达基金的22.05元/股,2951,微信,c,1
乐视网,　　“调整乐视网估值，机构出于理由可能一个是对重组前景的不看好，再就是对乐视网整体前景的悲观,2951,微信,c,1
乐视网,"　　<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_jpg/knJNibuFm5HmOlPDRHQEicrzQ2qkibkb4S3uQN3gMcHcyfXBib7D9ACjFJGyqOr1BvADtv7rrtTqB5hyyDApeKdz0g/0?wx_fmt=jpeg"" >　　乐视网三次估值变化：从世界之巅到股权质押濒临爆仓",2951,微信,c,1
乐视网,乐视网三次估值变化：从世界之巅到股权质押濒临爆仓,2951,微信,t,1
乐视网,，　　对于2015年11月乐视控股和招商银行的这个授信协议，当时就有一家自媒体是这么评价的：为了维持乐视网的正常运转以及购买视频版权，大把花钱是必须的，此前乐视董事长贾跃亭减持套现100亿给乐视网输血，现在，乐视又获得了商业银行中最大的一笔投资,2952,微信,c,1
乐视网,　　以“事后诸葛亮”的角度看，在招商银行和乐视签订战略合作协议仅仅过去整整一年，2016年11月18日，在市场传言乐视手机供应链货款和员工工资的情况下，乐视网股价跳水1/3后，拖欠这个导火索又让乐视创始人、乐视控股董事长贾跃亭首度对外界承认乐视资金链存在问题，并开始反省乐视蒙眼狂奔的发展模式,2952,微信,c,1
乐视网,乐视致新是乐视的上市平台乐视网的控股子公司，2013年4月2日，乐视网披露董事会决议称，深圳冠鼎向乐视致新增资，占股乐视致新20%,2953,微信,c,1
乐视网,　　三大基金下调乐视网估值：直接3个跌停板　　近日，嘉实基金、中邮基金、易方达基金纷纷下调乐视网股票估值，三家基金均重仓乐视网,2954,微信,c,1
乐视网,"UhHjbAQhB4d80IqG067zyTEscUfp2AVEZKbFM3w/0?wx_fmt=jpeg"" >　　7月8日，中邮创业基金管理股份有限公司发布公告，决定自7月7日起对旗下部分基金持有的乐视网股票进行估值调整，调整后估值价格为22.37元",2954,微信,c,1
乐视网,　　同日嘉实基金管理有限公司公告称，公司已于2017年5月10日起将旗下基金持有的乐视网股票估值调整为22.37元,2954,微信,c,1
乐视网,　　乐视网于2017年4月14日停牌，停牌前股价30.68元／股，嘉实基金指出，22.37元的估值来自“4月14日收盘价连续下调3个10%的价格”,2954,微信,c,1
乐视网,"<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_jpg/eRMHIJrs7aEQPpiayoI6oyAqc6pibZaNYIkmiaDSsbp3eT92bIyH7onXGrl1y1oIKr4tN8pDfZnKib9RX8cOEjuZnw/0?wx_fmt=jpeg"" >　　易方达基金则将乐视网股价估值下调至22.05元，自7月7日起下调",2954,微信,c,1
乐视网,"QPpiayoI6oyAqc6pibZaNYIHoZcA0wgq2Ra8nYZGubH7eYcjcjnmOiawIfqH4CXF5YnkAYEjdYYIhw/0?wx_fmt=jpeg"" >　　因为在乐视网停牌期间，基金公司是卖不出乐视股票的，导致基金中乐视股票保持30.68元的价位，而如今乐视风雨飘摇，预期股价则要低不少",2954,微信,c,1
乐视网,如果乐视网复牌后股价高于22.37元，坚守的基金投资者就将受益,2954,微信,c,1
乐视网,三大基金下调乐视网估值：直接3个跌停板,2954,微信,t,1
乐视网,"　　多家基金调降乐视网估值，机构牛散或被深套<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_jpg/7icO3UwXTFCgcMXpddVcXV2CCClxAjsG8RZYshHBSXK",2955,微信,c,1
乐视网,在这个债务黑洞中，作为乐视比较优质的资产，上市公司乐视网的一举一动更是吸引了大量眼球 ,2955,微信,c,1
乐视网,　　《每日经济新闻》记者注意到，在这场危机中，乐视网目前已被多家基金公司下调了3个跌停板估值,2955,微信,c,1
乐视网,从乐视网截至今年一季度的股东榜来看，被套的机构情况更是一目了然,2955,微信,c,1
乐视网,　　多家基金下调估值　　7月6日，乐视网发布延期复牌公告称，“由于预计本次重大资产重组方案将发生重大调整，股票延期复牌，自7月18日起停牌不超过3个月,2955,微信,c,1
乐视网,”7月8日，中邮基金、易方达基金、嘉实基金均公告宣布调整旗下产品持有乐视网的估值,2955,微信,c,1
乐视网,　　其中，中邮基金将乐视网估值由停牌前的30.68元市值调整为22.37元，以3个跌停计提，调整涵盖持有乐视的8只基金，分别为中邮核心优选、中邮战略新兴产业、中邮核心竞争力、中邮双动力混合、中邮趋势精选、中邮信息产业等,2955,微信,c,1
乐视网,据中邮基金公告，待乐视网复牌并交易体现了活跃市场交易特征后，将恢复采用当日收盘价格进行估值,2955,微信,c,1
乐视网,　　易方达基金公告称，自2017年7月7日起，易方达将旗下基金持有的乐视网按照22.05元进行估值；旗下两只被动型指数基金——易方达创业板开放式指数基金、易方达深证100开放式指数基金随之下调估值,2955,微信,c,1
乐视网,　　嘉实基金公告，自2017年7月7日起，对旗下证券投资基金持有的乐视网股票，按照其2017年4月14日收盘价连续下调3个10%的价格，即22.37元进行估值,2955,微信,c,1
乐视网,　　基金、牛散或悉数被套　　《每日经济新闻》记者注意到，乐视网是在今年4月17日开市起停牌的，若今年一季末的机构和投资者持股数量不变，假如乐视网股价复牌后大跌，他们或悉数被套,2955,微信,c,1
乐视网,　　从股东户数来看，截至今年一季度，乐视网的股东户数共计19.8万人,2955,微信,c,1
乐视网,从股东榜来看，截至今年一季度，乐视网的十大股东分别为贾跃亭、天津嘉睿汇鑫企业管理有限公司（以下简称嘉睿汇鑫）、刘弘、贾跃民、曹勇、中央汇金资产管理有限责任公司（以下简称中央汇金）、章建平、中邮战略新兴产业混合、中邮信息产业灵活配置混合以及乐视控股（北京）有限公司,2955,微信,c,1
乐视网,　　在上述10大股东中，排名第二的嘉睿汇鑫是融创中国旗下公司，占乐视网总股本的8.56%；“国家队”中央汇金占总股本的1.4%；牛散章建平占总股本的1.25%；中邮战略新兴产业混合占总股本的0.77% ,2955,微信,c,1
乐视网,　　从基金持股情况来看，截至今年3月31日，仍有39只公募基金持有乐视网,2955,微信,c,1
乐视网,　　4月15日，乐视网停牌前一交易日股价报收30.68元，按此计算，这7只中邮的基金合计持股市值多达12.6亿元,2955,微信,c,1
乐视网,从这些基金的持股数量可以看出其对乐视网的“热爱”,2955,微信,c,1
乐视网,　　定增机构已浮亏31.84%　　同时，《每日经济新闻》记者注意到，这次在乐视网上深套的股东中，有很大部分是在去年乐视网的定增中介入的,2955,微信,c,1
乐视网,　　2016年7月，乐视网非公开发行1.06亿股，每股发行价格为45.01元，总募集资金总额为48亿元,2955,微信,c,1
乐视网,　　按照乐视网停牌时每股30.68元的价格计算，上述4名参与此次定增的投资者目前每股已浮亏14.33元，浮亏幅度都在31.84%，浮亏金额超过15亿元,2955,微信,c,1
乐视网,　　记者还注意到，乐视网的定增报告书披露，该定增股票将在2017年8月8日解禁,2955,微信,c,1
乐视网,在上市7年中，乐视网在贾跃亭挥洒梦想下屡屡为券商所称道,2955,微信,c,1
乐视网,《每日经济新闻》记者统计后发现，自2010年7月以来至今，收录在东方财富Choice终端中的40家券商发布的乐视网研究报告就有277份，其中，有270份不乏“风暴”“奇迹”“腾飞”“强力买入”之类的溢美之词，颇有“花花轿子众人抬”的味道,2955,微信,c,1
乐视网,而这7年里，仅有7份研报中表达了对乐视网谨慎的态度,2955,微信,c,1
乐视网,　　如今的乐视网走下“世界之巅”，那么今后的乐视网将如何发展,2955,微信,c,1
乐视网,　　2013年乐视网被关注最多　　2010年，乐视网上市元年，包括新股研究在内，共有关于乐视网的21份研究报告,2955,微信,c,1
乐视网,　　2011年，有关乐视网的研究报告大幅增长至52份，这一年乐视网股价全年下跌3.06%,2955,微信,c,1
乐视网,　　2012年，有40份有关乐视网的研究报告，相应其股价涨幅为27.01%,2955,微信,c,1
乐视网,　　到了2013年，对于乐视网的关注达到空前，这一年针对其的研究报告共有58份，为迄今七年来最多的一年,2955,微信,c,1
乐视网,而乐视网股价的年涨幅也为历年之最，达到了318.10%,2955,微信,c,1
乐视网,　　2014年，对乐视网的关注有所下降，这一年只有32份研究报告被收录进Choice终端，相应其股价跌幅为20.51%,2955,微信,c,1
