keywords,sentence,article_no,source,title or content,
深圳机场,"　　【业内资讯】“深圳-墨尔本”首航拉开深圳机场今年洲际航线序幕　　<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz/bOgHHGN5tazVrQw8W6aY3jxnrcUJLXsicT1IcibhG1WQHO8",2340,国内微信,c,0
深圳机场,该航线是继去年深圳至悉尼、奥克兰航线开通后，深圳机场开通的第三条大洋洲定期直飞洲际客运航线,2340,国内微信,c,0
深圳机场,至此，深圳机场洲际远程客运航线增至7条，国际及地区航线达到29条，国际航线网络通达27个城市，枢纽地位进一步提升,2340,国内微信,c,0
深圳机场,　　机场方面介绍，随着去年国家“十三五”规划明确深圳机场国际航空枢纽的定位，在深圳市委市政府及民航局的大力支持下，在各航空公司及驻场单位的积极配合下，深圳机场国际业务短时间内实现了“量”、“质”双突破,2340,国内微信,c,1
深圳机场,2016年，深圳机场新开及加密国际航线达19条，全年国际及地区旅客吞吐量同比增长34.3%，洲际航线发展更是取得历史性突破，开启了欧美澳直飞的新时代,2340,国内微信,c,1
深圳机场,　　今年以来，深圳机场打造国际航空枢纽的步伐继续加快，国际业务呈现持续良好发展势头,2340,国内微信,c,0
深圳机场,今年1-4月，深圳机场国际及地区旅客吞吐量达到114.5万人次，同比增长27.1%,2340,国内微信,c,0
深圳机场,　　据了解，除了此次新开的墨尔本航线，一季度以来，深圳机场还新开了新山、金边等东南亚客运航线，同时开通了深圳-胡志明-雅加达、深圳-金边等国际货运航线，国际航线网络与“一带一路”沿线城市的通达性进一步增强，深圳作为“一带一路”桥头堡连接海内外的区位优势也进一步显现,2340,国内微信,c,0
深圳机场,据悉，今年深圳机场将从落实国家发展战略、服务地区社会经济发展和民众出行等多方面，综合考虑航线网络布局完善，此次墨尔本航线开通也拉开了深圳机场今年新开洲际航线的序幕,2340,国内微信,c,0
深圳机场,　　深圳机场加快国际航空枢纽建设、积极开拓国际航线，不仅提升了城市公共交通供给服务质量，为深圳及珠三角其他城市居民航空出行提供了便利，也为深圳国际化城市建设提供了支撑，更为国家加快对外开放发展和区域协同发展提供了新动力,2340,国内微信,c,0
深圳机场,”广东省第十二次党代会报告提出的这一目标，既为深圳机场国际业务发展提供了良好的战略机遇，也对深圳国际航空枢纽建设提出了更高要求,2340,国内微信,c,2
深圳机场,机场集团相关负责人表示，“十三五”期间，深圳机场将把“推进民航供给侧结构性改革，增强机场服务城市和区域经济功能，积极参与打造珠三角世界级机场群，推动构建粤港澳大湾区世界级城市群”作为使命，切实以机场国际化助推城市国际化,2340,国内微信,c,2
深圳机场,"PWydrokEOzvXfJiagGx1ia1ffPziavhjw8fGico4NF7hm2LHAdBPCSUWkdgcA/640?wx_fmt=jpeg"" >　　【业内资讯】“深圳-墨尔本”首航拉开深圳机场今年洲际航线序幕",2340,国内微信,c,0
深圳机场,【业内资讯】“深圳-墨尔本”首航拉开深圳机场今年洲际航线序幕,2340,国内微信,t,0
深圳机场,"是坐庄吗（音频）深圳机场的投资逻辑<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_gif/5vFmZYl3ULQV18RtSXjLKqAl34KsicWCyByUWKutFBbQXSYAkv8GgT7bSia2fTiaJ49ibrWOnXD5O6ykTSaZZaFTvg/0?wx_fmt=gif"" >　　有些投资者说：如果你不是坐庄，你推荐的股票怎么都会涨",2341,国内微信,c,1
深圳机场,　　我其实很少提到个股，文章中大多数是分享一些投资的正确逻辑　　因为说了个股，立马涨了就有人说你是庄，例如我前期谈的 中国平安、深圳机场等，　　如果说了个股，阶段性还没上涨，即使轻微如10%左右的下跌又有人质疑你是骗子，　　所以说啊，我不爱说个股就是这个原因　　可是，谈投资总绕不开谈买啥股票，　　所以今天就把音频放上来， 30,2341,国内微信,c,1
深圳机场,你推荐的股票都涨了？是坐庄吗（音频）深圳机场的投资逻辑,2341,国内微信,t,1
深圳机场,　　【老胡财经wb6672】最新利好：信威集团特发信息海王生物盐田港深圳机场　　这两天，留言找我要牛股的朋友格外多，原因无他，无非是本人之前给大家用《一分钟选股法》讲解的西部建设、银龙股份和建投能源都出现了大涨，一直关注本人的朋友都知道，本人每周都会给大家用选股法选出5支牛股，一般都会出现3指大涨，涨停更是不在话下，很多非常好奇为什么本人选出来的股票就能出现大涨,2342,国内微信,c,1
深圳机场,"iaGw/640?wx_fmt=png"" >　　温馨提示：股市有风险，入市需谨慎，以上所涉及个股仅供参考，据此操作，盈亏自负　　【老胡财经wb6672】最新利好：信威集团 特发信息 海王生物 盐田港 深圳机场",2342,国内微信,c,1
深圳机场,【老胡财经wb6672】最新利好：信威集团特发信息海王生物盐田港深圳机场,2342,国内微信,t,1
深圳机场,　　今日最新罕见利好消息出炉曹宇独家解析：盐田港深圳机场天健集团广聚能源中信海直TCL集团宜华地产　　?曹宇分析已经研究股票十来年，对于抓取强势牛股颇有心得，发现很多个股的利好隐藏的比较深，今天就给大家来分享一下本人近期研究的几只股票,2343,国内微信,c,1
深圳机场,　　今日最新罕见利好消息出炉　　曹宇独家解析：盐田港 深圳机场 天健集团 广聚能源 中信海直 TCL集团 宜华地产,2343,国内微信,c,1
深圳机场,今日最新罕见利好消息出炉曹宇独家解析：盐田港深圳机场天健集团广聚能源中信海直TCL集团宜华地产,2343,国内微信,t,1
深圳机场,深圳机场(000089)融资融券信息(06-02)来源：东方财富网深圳机场(000089)2017-06-02融资融券信息显示，深圳机场融资余额319，075，683元，融券余额770，432元，融资买入额19，278，921元，融资偿还额13，257，344元，融资净买额6，021，577元，融券余量83，200股，融券卖出量0股，融券偿还量0股，融资融券余额319，846，115元,2344,国内论坛,c,1
深圳机场,深圳机场融资融券详细信息如下表：交易日期代码简称融资融券余额(元)2017-06-02000089深圳机场319，846，115融资余额(元)融资买入额(元)融资偿还额(元)融资净买额(元)319，0,2344,国内论坛,c,1
深圳机场,深圳机场(000089)融资融券信息(06-02),2344,国内论坛,t,1
深圳机场,　　【紧急】突显强势涨停黑马：天保基建 汉钟精机 万通地产 柳工 深圳机场 东兴证券 柘中股份　　每天盘前利好消息老源独家解析：横河模具 微光股份 星云股份 超频三 恒润股份 可立克 万里石 永和智控　　最近很多朋友在问 老源，“老师有牛股吗,2345,国内微信,c,1
深圳机场,【紧急】突显强势涨停黑马：天保基建 汉钟精机 万通地产 柳工 深圳机场 东兴证券 柘中股份,2345,国内微信,t,1
深圳机场,深圳机场高位站岗的进伍捌玖.伍零壹肆,2346,国内论坛,c,0
深圳机场,深圳机场高位站岗的进,2346,国内论坛,t,0
深圳机场,　　深圳机场000089 利好消息主推，后市会如何,2347,国内微信,c,1
深圳机场,深圳机场000089 利好消息主推，后市会如何？,2347,国内微信,t,1
深圳机场,　　重磅利好：中兴通讯深圳华强深圳机场广聚能源　　这两天，留言找我要牛股的朋友格外多，原因无他，无非是本人之前给大家用《一分钟选股法》讲解的西部建设、罗顿发展和超讯通信都出现了大涨，一直关注本人的朋友都知道，本人每周都会给大家用选股法选出5支牛股，一般都会出现3指大涨，涨停更是不在话下，很多非常好奇为什么本人选出来的股票就能出现大涨,2348,国内微信,c,1
深圳机场,　　其实，你与涨停股其实只差了一步，那就是加本人ＱＱ：2106523768 （长按秒加本人好友哦）　　温馨提示：股市有风险，入市需谨慎，以上所涉及个股仅供参考，据此操作，盈亏自负　　重磅利好：中兴通讯 深圳华强 深圳机场 广聚能源,2348,国内微信,c,1
深圳机场,重磅利好：中兴通讯深圳华强深圳机场广聚能源,2348,国内微信,t,1
深圳机场,不知道你们去过深圳标志之一深圳机场没有，深装总搞的,2349,国内论坛,c,0
深圳机场,不知道你们去过深圳标志之一深圳机场没有，深装总搞的,2349,国内论坛,t,0
深圳机场,　　利好消息：深圳机场国际实业冀东水泥东旭光电　　老周已经研究股票十来年，对于抓取强势牛股颇有心得，很多朋友也都知道本人讲解股票是非常准确的，5只股票3只涨停，也一次次验证了(鬼手老周)讲解股票的实力和准确性,2350,国内微信,c,1
深圳机场,"　　今天在此，鬼手老周在给大家点评个股（对于强势个股上涨原因点评，不作为投资意见）深圳机场(000089)　　<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_png/3YIuqoxnJMnLazcwPcQe9R6OLIvUibYCbgfibgf6zjS",2350,国内微信,c,1
深圳机场,　　利好消息：深圳机场　　国际实业　　冀东水泥　　东旭光电,2350,国内微信,c,1
深圳机场,利好消息：深圳机场国际实业冀东水泥东旭光电,2350,国内微信,t,1
深圳机场,　　广州日报讯 （全媒体记者 谢英君）家住大岭山及周边的小伙伴以后往来深圳机场更方便了，因为东莞城市候机楼的新专线——大岭山帝京国际酒店至深圳机场专线日前开通，每天有18班车，单程需40分钟,2351,国内新闻_电子报,c,0
深圳机场,　　据悉，东莞目前有6个城市候机楼，分别位于南城、万江、东城、大朗、虎门和松山湖，新开通的大岭山帝京国际酒店至深圳机场专线是由松山湖城市候机楼发出的，大岭山帝京国际酒店也因此成为市内又一个候机点,2351,国内新闻_电子报,c,0
深圳机场,　　每天大岭山候机点往返深圳机场的班车各有9班，共计18班，单程约40分钟,2351,国内新闻_电子报,c,0
深圳机场,该候机点服务覆盖区域有大岭山、寮步、虎门、长安、厚街等镇，班车到达深圳机场后，还可将乘客直接送达深圳机场福永码头，乘客可通过码头前往香港机场和澳门,2351,国内新闻_电子报,c,0
深圳机场,　　据松山湖城市候机楼负责人介绍，因采用了“互联网+出行”的服务方式即网约巴士，旅客通过微信即可在网上提前订购大岭山帝京国际酒店至深圳机场专线的车票，无需现场购票，车来即可上车,2351,国内新闻_电子报,c,0
深圳机场,大岭山至深圳机场专线开通,2351,国内新闻_电子报,t,0
深圳机场,深圳机场(000089)融资融券信息(06-05)来源：东方财富网深圳机场(000089)2017-06-05融资融券信息显示，深圳机场融资余额324，869，372元，融券余额766，272元，融资买入额12，292，911元，融资偿还额6，499，222元，融资净买额5，793，689元，融券余量83，200股，融券卖出量0股，融券偿还量0股，融资融券余额325，635，644元,2352,国内论坛,c,1
深圳机场,深圳机场融资融券详细信息如下表：交易日期代码简称融资融券余额(元)2017-06-05000089深圳机场325，635，644融资余额(元)融资买入额(元)融资偿还额(元)融资净买额(元)324，8,2352,国内论坛,c,1
深圳机场,深圳机场(000089)融资融券信息(06-05),2352,国内论坛,t,1
深圳机场,深圳机场(000089)融资融券信息(06-06)来源：东方财富网深圳机场(000089)2017-06-06融资融券信息显示，深圳机场融资余额328，333，489元，融券余额791，945元，融资买入额19，239，696元，融资偿还额15，775，579元，融资净买额3，464，117元，融券余量84，700股，融券卖出量1，500股，融券偿还量0股，融资融券余额329，125，434元,2353,国内论坛,c,1
